YEAR,SERIAL,MONTH,HWTFINL,CPSID,ASECFLAG,STATEFIP,COUNTY,PERNUM,WTFINL,CPSIDP,CPSIDV,AGE,SEX,RACE,HISPAN,EMPSTAT,OCC,IND,DURUNEMP,EDUC,LNKFW1MWT,LowWage,TreatState,status_next_month,found_job,Post,monthly_cases,log_monthly_cases
2021,35546,2,648.6418,20191203620800,,30,0,3,694.2102,20191203620803,201912036208031,21,2,100,0,21,6050,5275,61,73,823.1473,1,1,21.0,0,0,45803.0,10.73212670253323
2021,36233,2,648.315,20191203691900,,30,0,1,648.315,20191203691901,201912036919011,49,2,100,600,21,530,4770,43,81,714.3814,1,1,32.0,0,0,45803.0,10.73212670253323
2021,36322,2,1197.9079,20191203701100,,31,31055,1,1197.9079,20191203701101,201912037011011,40,2,100,100,21,7750,3990,12,81,1287.0165,0,1,10.0,1,0,71174.0,11.17289691214624
2021,36726,2,1280.9412,20191203740600,,31,0,1,1280.9412,20191203740601,201912037406011,31,2,100,0,21,4400,8590,25,111,1355.0214,1,1,21.0,0,0,71174.0,11.17289691214624
2021,36987,2,1156.8887,20191203767500,,31,0,2,1270.6054,20191203767502,201912037675021,45,1,100,0,21,440,7680,2,91,1409.6511,0,1,12.0,1,0,71174.0,11.17289691214624
2021,37235,2,1772.1943,20191203792200,,32,32003,1,1887.2872,20191203792201,201912037922011,36,1,100,0,21,6442,770,12,81,1985.8799,0,0,21.0,0,0,121568.0,11.708237281802427
2021,37352,2,1860.7296,20191203804800,,32,32003,1,1860.7296,20191203804801,201912038048011,59,2,100,0,21,4110,8680,39,73,1963.526,1,0,21.0,0,0,121568.0,11.708237281802427
2021,37494,2,1934.8323,20191203820800,,32,32003,2,1738.6451,20191203820802,201912038208021,49,1,100,0,21,4220,7860,35,81,1838.5469,0,0,21.0,0,0,121568.0,11.708237281802427
2021,37859,2,1783.9564,20191203856000,,32,0,2,2363.7976,20191203856002,201912038560023,31,1,100,611,21,6230,770,8,10,2500.6074,0,0,10.0,1,0,121568.0,11.708237281802427
2021,38133,2,899.1651,20191203883100,,33,33011,1,899.1651,20191203883103,201912038831033,64,1,100,0,21,4251,8590,13,73,973.0301,1,0,21.0,0,0,72241.0,11.187776873200432
2021,38285,2,1165.4681,20191203898700,,33,33015,1,908.1459,20191203898701,201912038987012,34,1,100,0,21,4040,8680,43,111,1052.8219,1,0,21.0,0,0,72241.0,11.187776873200432
2021,38460,2,752.3498,20191203916500,,33,33017,1,919.8767,20191203916501,201912039165011,59,1,100,0,21,3255,8191,31,73,995.4431,0,0,21.0,0,0,72241.0,11.187776873200432
2021,38589,2,928.1139,20191203928600,,33,0,2,1042.321,20191203928602,201912039286021,53,1,100,0,21,8030,2880,44,73,1144.5216,0,0,21.0,0,0,72241.0,11.187776873200432
2021,38741,2,867.9449,20191203942700,,33,0,3,957.4654,20191203942703,201912039427031,31,1,100,0,21,9130,6170,22,92,1109.9984,0,0,34.0,0,0,72241.0,11.187776873200432
2021,38922,2,805.5825,20191203961500,,33,0,1,805.5825,20191203961501,201912039615011,61,2,100,0,21,340,8660,104,111,859.6662,1,0,21.0,0,0,72241.0,11.187776873200432
2021,38941,2,985.7346,20191203963200,,33,0,1,985.7346,20191203963201,201912039632011,39,1,100,0,21,6765,7790,6,73,1147.1102,0,0,10.0,1,0,72241.0,11.187776873200432
2021,39187,2,4150.5048,20191203988200,,34,34023,1,4657.2985,20191203988201,201912039882011,52,1,100,0,21,9600,770,10,73,5137.1802,0,0,21.0,0,0,681727.0,13.432386030293495
2021,39337,2,3302.4595,20191204006600,,34,0,1,3302.4595,20191204006601,201912040066011,42,2,100,100,21,8300,9070,8,20,3771.7991,0,0,34.0,0,0,681727.0,13.432386030293495
2021,39538,2,3167.2148,20191204028400,,34,34023,2,3565.3699,20191204028402,201912040284021,33,1,100,0,21,1745,7870,52,125,4108.9874,0,0,34.0,0,0,681727.0,13.432386030293495
2021,39589,2,4150.5048,20191204032500,,34,34003,2,4150.5048,20191204032502,201912040325021,52,2,100,0,21,5110,7770,8,111,4662.4776,0,0,10.0,1,0,681727.0,13.432386030293495
2021,39644,2,3562.2324,20191204039100,,34,34039,3,4657.2985,20191204039103,201912040391031,52,1,100,0,21,4710,4290,16,111,5137.1802,0,0,21.0,0,0,681727.0,13.432386030293495
2021,39880,2,3603.6149,20191204061300,,34,34023,2,4123.8179,20191204061302,201912040613021,36,1,100,612,21,6260,770,10,30,4883.6322,0,0,10.0,1,0,681727.0,13.432386030293495
2021,39897,2,3645.6383,20191204063500,,34,34039,3,3565.3699,20191204063504,201912040635041,31,1,100,0,21,6230,770,12,73,4108.9874,0,0,21.0,0,0,681727.0,13.432386030293495
2021,40221,2,4150.5048,20191204095100,,34,0,1,4657.2985,20191204095101,201912040951011,53,1,100,0,21,4920,7071,47,111,5137.1802,0,0,21.0,0,0,681727.0,13.432386030293495
2021,40834,2,1205.1981,20191204156700,,35,0,1,1205.1981,20191204156701,201912041567011,50,1,100,600,21,6530,770,2,73,1339.5942,0,0,10.0,1,0,85816.0,11.359972401048003
2021,41507,2,1053.8028,20191204227000,,35,35049,2,1053.8028,20191204227002,201912042270021,54,2,100,0,21,710,7390,6,111,1150.5136,0,0,12.0,1,0,85816.0,11.359972401048003
2021,41623,2,7912.9103,20191204238500,,36,36005,1,7912.9103,20191204238501,201912042385011,30,1,200,0,21,9620,6170,8,73,10173.0827,0,0,34.0,0,0,1659009.0,14.321731596881962
2021,41783,2,7912.9103,20191204256100,,36,36005,1,7912.9103,20191204256101,201912042561011,34,1,200,0,21,9620,6170,47,73,10173.0827,0,0,10.0,1,0,1659009.0,14.321731596881962
2021,42041,2,4486.0232,20191204276900,,36,36047,2,4455.6823,20191204276902,201912042769021,34,2,100,0,21,2016,9170,4,111,5107.6175,0,0,10.0,1,0,1659009.0,14.321731596881962
2021,42109,2,4455.6823,20191204283900,,36,36081,1,4455.6823,20191204283901,201912042839011,30,2,100,0,21,4600,8470,56,73,5107.6175,0,0,21.0,0,0,1659009.0,14.321731596881962
2021,42218,2,4829.5017,20191204293500,,36,36081,3,4013.0195,20191204293503,201912042935031,62,1,651,0,21,4020,8680,7,111,4514.3437,1,0,34.0,0,0,1659009.0,14.321731596881962
2021,42434,2,4049.33,20191204319000,,36,36005,1,4717.7525,20191204319001,201912043190011,50,1,100,0,21,9150,6070,52,81,5254.9945,0,0,21.0,0,0,1659009.0,14.321731596881962
2021,42511,2,5443.2721,20191204328700,,36,36085,1,6500.7702,20191204328701,201912043287011,45,1,200,0,21,5810,6695,13,111,7500.3391,0,0,21.0,0,0,1659009.0,14.321731596881962
2021,42567,2,3992.4931,20191204334500,,36,36081,1,4471.1873,20191204334501,201912043345011,45,1,100,0,21,8300,9070,21,123,4981.316,0,0,21.0,0,0,1659009.0,14.321731596881962
2021,42623,2,4717.7525,20191204339700,,36,36061,1,4717.7525,20191204339701,201912043397011,50,1,100,0,21,8990,6890,1,81,5254.9945,0,0,10.0,1,0,1659009.0,14.321731596881962
2021,42736,2,4363.3941,20191204349700,,36,36005,1,4363.3941,20191204349701,201912043497011,27,2,100,400,21,4720,5170,47,73,5116.5091,1,0,34.0,0,0,1659009.0,14.321731596881962
2021,42845,2,3733.0937,20191204363100,,36,36047,2,4717.7525,20191204363102,201912043631021,52,1,100,0,21,9620,5790,47,40,5254.9945,1,0,10.0,1,0,1659009.0,14.321731596881962
2021,43074,2,5831.1764,20191204387900,,36,36059,3,5127.7982,20191204387903,201912043879031,21,2,200,0,21,735,7490,4,81,6328.0843,0,0,34.0,0,0,1659009.0,14.321731596881962
2021,43118,2,4693.7507,20191204392600,,36,36059,2,5338.6949,20191204392602,201912043926021,57,1,100,100,21,9620,6070,39,81,6151.8133,0,0,21.0,0,0,1659009.0,14.321731596881962
2021,43315,2,4693.7507,20191204416100,,36,36103,1,4563.6454,20191204416101,201912044161012,56,1,100,0,21,5140,8680,43,111,5009.7186,1,0,21.0,0,0,1659009.0,14.321731596881962
2021,43353,2,4693.7507,20191204421100,,36,0,1,4693.7507,20191204421101,201912044211011,58,2,100,0,21,3602,8370,17,73,5139.6686,0,0,21.0,0,0,1659009.0,14.321731596881962
2021,43441,2,4715.3916,20191204428400,,36,36055,1,4867.6802,20191204428401,201912044284011,68,1,100,0,21,3655,8170,1,91,5287.7961,0,0,21.0,0,0,1659009.0,14.321731596881962
2021,43452,2,4938.2158,20191204429200,,36,36103,1,5338.6949,20191204429201,201912044292011,59,1,100,612,21,6330,770,7,10,6151.8133,0,0,21.0,0,0,1659009.0,14.321731596881962
2021,44810,2,5840.8687,20191204567000,,37,37057,1,5840.8687,20191204567001,201912045670011,28,1,200,0,21,4010,8680,10,81,6066.2985,1,0,21.0,0,0,795274.0,13.58644324577241
2021,45106,2,3995.1855,20191204597300,,37,0,1,3995.1855,20191204597301,201912045973011,42,2,100,0,21,2300,8470,3,92,4045.4526,0,0,32.0,0,0,795274.0,13.58644324577241
2021,45709,2,3943.8525,20191204658900,,37,37021,3,4138.4856,20191204658905,201912046589051,24,1,100,0,21,4020,8680,2,50,4309.7758,1,0,21.0,0,0,795274.0,13.58644324577241
2021,45945,2,3384.87,20191204683100,,37,37021,2,4138.4856,20191204683102,201912046831021,23,1,100,0,21,7240,8891,7,73,4309.7758,0,0,10.0,1,0,795274.0,13.58644324577241
2021,46171,2,549.2812,20191204703300,,38,0,1,549.2812,20191204703301,201912047033011,58,2,300,0,21,9130,6170,8,111,595.3709,0,1,10.0,1,0,16220.0,9.694061978050115
2021,46207,2,478.8588,20191204708100,,38,0,1,478.8588,20191204708101,201912047081011,51,1,100,0,21,9130,4670,2,73,510.6368,1,1,10.0,1,0,16220.0,9.694061978050115
2021,46817,2,631.3015,20191204769400,,38,0,2,631.3015,20191204769402,201912047694021,31,2,100,0,21,5400,9370,4,123,678.4772,0,1,21.0,0,0,16220.0,9.694061978050115
2021,47042,2,530.9693,20191204794500,,38,0,2,462.8982,20191204794502,201912047945021,64,1,100,0,21,6050,170,13,81,486.4682,0,1,21.0,0,0,16220.0,9.694061978050115
2021,47355,2,4499.5157,20191204824500,,39,0,6,5403.089,20191204824506,201912048245061,20,1,100,0,21,6355,770,4,60,6139.2312,0,1,34.0,0,0,553148.0,13.223382683633528
2021,47598,2,3621.9541,20191204851400,,39,39133,2,3800.2495,20191204851402,201912048514021,16,1,100,0,21,9645,5391,7,40,4247.5196,1,1,10.0,1,0,553148.0,13.223382683633528
2021,47852,2,3574.8467,20191204878100,,39,0,1,3574.8467,20191204878101,201912048781011,41,2,100,0,21,5740,6992,35,73,3892.4904,0,1,34.0,0,0,553148.0,13.223382683633528
2021,47964,2,4506.2855,20191204890600,,39,0,2,3800.2495,20191204890602,201912048906021,19,1,100,0,21,3601,8170,8,81,4247.5196,0,1,10.0,1,0,553148.0,13.223382683633528
2021,47970,2,3873.6308,20191204891100,,39,39133,2,3800.2495,20191204891102,201912048911021,17,1,100,0,21,9620,4890,7,50,4247.5196,1,1,34.0,0,0,553148.0,13.223382683633528
2021,47976,2,3644.4376,20191204891600,,39,39133,1,3644.4376,20191204891601,201912048916011,61,1,100,0,21,9620,2670,8,73,3848.9248,0,1,21.0,0,0,553148.0,13.223382683633528
2021,47989,2,3574.8467,20191204893200,,39,39103,2,3578.8396,20191204893202,201912048932021,46,1,100,0,21,205,170,43,111,3835.9323,0,1,21.0,0,0,553148.0,13.223382683633528
2021,48539,2,3159.532,20191204950100,,39,0,2,3522.6473,20191204950102,201912049501021,48,1,100,0,21,3700,9470,14,73,3775.7033,0,1,10.0,1,0,553148.0,13.223382683633528
2021,48710,2,3763.2204,20191204968600,,39,0,2,3565.6026,20191204968602,201912049686021,35,1,100,0,21,8140,770,44,81,3986.0567,0,1,10.0,1,0,553148.0,13.223382683633528
2021,48751,2,3470.3657,20191204972100,,39,0,1,3458.4146,20191204972101,201912049721011,59,1,100,0,21,9130,6170,8,81,3652.4642,0,1,34.0,0,0,553148.0,13.223382683633528
2021,48968,2,2559.2023,20191204994800,,40,0,6,2214.3992,20191204994807,201912049948071,59,1,802,0,21,1108,2070,13,91,2348.3089,0,1,21.0,0,0,282468.0,12.551324089034086
2021,49120,2,1999.7325,20191205010000,,40,0,2,1999.7325,20191205010002,201912050100022,45,2,651,0,21,4700,4880,104,10,2116.2391,1,1,34.0,0,0,282468.0,12.551324089034086
2021,49278,2,2873.2994,20191205026200,,40,0,1,2873.2994,20191205026201,201912050262012,54,1,200,0,21,7220,490,48,111,3044.4711,0,1,10.0,1,0,282468.0,12.551324089034086
2021,49569,2,1584.6648,20191205055000,,40,0,2,1584.6648,20191205055002,201912050550021,41,2,100,0,21,9620,4972,2,73,1702.3904,1,1,10.0,1,0,282468.0,12.551324089034086
2021,49586,2,1979.7318,20191205057000,,40,0,1,1979.7318,20191205057001,201912050570012,29,1,100,0,21,7510,8590,13,73,2150.7798,1,1,21.0,0,0,282468.0,12.551324089034086
2021,50364,2,2494.2565,20191205134900,,41,41039,3,2165.7902,20191205134903,201912051349031,24,1,100,0,21,6260,770,2,73,2357.0074,0,0,21.0,0,0,95897.0,11.471040405596709
2021,50383,2,1750.574,20191205136100,,41,0,1,1826.0758,20191205136101,201912051361011,36,1,651,0,21,310,8680,48,91,1963.6315,1,0,21.0,0,0,95897.0,11.471040405596709
2021,50854,2,1470.9391,20191205183200,,41,41029,2,2166.1238,20191205183202,201912051832021,20,1,100,0,21,4010,8680,4,73,2357.3704,1,0,36.0,0,0,95897.0,11.471040405596709
2021,51448,2,4250.3008,20191205241900,,42,42003,1,4250.3008,20191205241901,201912052419011,65,1,100,0,21,520,4090,48,81,4644.7674,0,0,21.0,0,0,678530.0,13.427685446233246
2021,51506,2,4699.9865,20191205248400,,42,42045,1,4291.017,20191205248401,201912052484011,62,1,651,0,21,4810,6991,4,125,4855.9614,0,0,21.0,0,0,678530.0,13.427685446233246
2021,51537,2,4301.6845,20191205250500,,42,42091,1,4301.6845,20191205250501,201912052505011,48,2,100,0,21,230,8470,34,111,4660.9826,0,0,21.0,0,0,678530.0,13.427685446233246
2021,51583,2,3839.692,20191205254300,,42,42091,2,4042.6901,20191205254302,201912052543021,37,2,100,0,21,5400,7970,12,92,4663.1539,0,0,21.0,0,0,678530.0,13.427685446233246
2021,51792,2,3469.8456,20191205275800,,42,0,2,3469.8456,20191205275802,201912052758021,61,2,100,0,21,6050,170,39,73,3677.4805,0,0,10.0,1,0,678530.0,13.427685446233246
2021,51881,2,4210.4924,20191205283500,,42,0,2,3238.5553,20191205283502,201912052835021,32,1,100,0,21,6260,770,4,91,3646.2987,0,0,10.0,1,0,678530.0,13.427685446233246
2021,51915,2,4858.0855,20191205287400,,42,0,4,4858.0855,20191205287404,201912052874041,46,2,200,0,21,4140,8680,4,92,5450.7108,1,0,34.0,0,0,678530.0,13.427685446233246
2021,52423,2,3354.5931,20191205341400,,42,42089,1,3354.5931,20191205341401,201912053414011,56,2,200,0,21,3603,8270,25,111,3685.4846,0,0,21.0,0,0,678530.0,13.427685446233246
2021,52640,2,3438.3,20191205362000,,42,42043,5,3825.9332,20191205362005,201912053620051,21,1,100,0,21,6260,770,8,73,4394.8646,0,0,10.0,1,0,678530.0,13.427685446233246
2021,52656,2,3841.8209,20191205364000,,42,42133,2,3712.1103,20191205364002,201912053640022,20,1,100,400,21,7220,770,43,73,4635.1191,0,0,34.0,0,0,678530.0,13.427685446233246
2021,52852,2,3738.4559,20191205381900,,42,42071,1,4342.3854,20191205381901,201912053819011,61,1,100,0,21,9640,2190,61,91,4795.3625,0,0,21.0,0,0,678530.0,13.427685446233246
2021,52852,2,3738.4559,20191205381900,,42,42071,2,3738.4559,20191205381902,201912053819021,59,2,100,0,21,5165,6870,8,111,3962.1644,0,0,21.0,0,0,678530.0,13.427685446233246
2021,53054,2,1002.1724,20191205405400,,44,0,3,1211.022,20191205405403,201912054054031,25,1,100,0,21,5510,6380,7,81,1394.0532,0,0,12.0,1,0,80784.0,11.299546583710931
2021,53430,2,986.7785,20191205443500,,44,0,4,3396.0492,20191205443504,201912054435041,23,1,200,600,21,7315,770,17,92,4329.4958,0,0,21.0,0,0,80784.0,11.299546583710931
2021,53520,2,1002.1724,20191205453400,,44,0,1,1002.1724,20191205453401,201912054534011,61,2,100,0,21,120,6970,8,111,1078.5523,0,0,21.0,0,0,80784.0,11.299546583710931
2021,53883,2,3140.3642,20191205490900,,45,0,2,3140.3642,20191205490903,201912054909031,25,1,100,0,21,2545,7870,8,123,3459.7757,0,0,21.0,0,0,555993.0,13.228512781807586
2021,53943,2,2251.9015,20191205497000,,45,0,1,2251.9015,20191205497001,201912054970011,57,1,100,0,21,3421,8191,74,73,2340.2887,0,0,10.0,1,0,555993.0,13.228512781807586
2021,54459,2,2142.5514,20191205549700,,45,45083,2,2883.5122,20191205549702,201912055497021,32,2,200,0,21,4020,4971,52,60,3250.5515,1,0,36.0,0,0,555993.0,13.228512781807586
2021,55618,2,3081.3013,20191205667700,,47,0,4,2722.7852,20191205667704,201912056677041,15,2,200,0,21,4720,8680,10,30,3106.1431,1,1,21.0,0,0,366039.0,12.810497896029315
2021,56583,2,2417.5494,20191205767400,,47,0,2,3130.6017,20191205767402,201912057674021,40,1,100,0,21,4920,7071,48,81,3406.6273,0,1,21.0,0,0,366039.0,12.810497896029315
2021,56600,2,4457.3629,20191205769400,,47,0,1,4457.3629,20191205769401,201912057694011,65,2,651,200,21,8990,3980,12,73,5068.1088,0,1,10.0,1,0,366039.0,12.810497896029315
2021,56946,2,4079.1919,20191205806000,,48,0,1,4079.1919,20191205806001,201912058060011,42,2,100,0,21,20,6970,1,73,4533.1262,0,1,10.0,1,0,2136699.0,14.574773140731079
2021,56994,2,4936.8944,20191205810400,,48,0,1,4936.8944,20191205810401,201912058104011,46,2,200,0,21,4600,8470,31,92,5594.2457,0,1,10.0,1,0,2136699.0,14.574773140731079
2021,56994,2,4936.8944,20191205810400,,48,0,2,8862.5554,20191205810402,201912058104021,29,1,200,0,21,8350,1691,12,73,10315.386,0,1,34.0,0,0,2136699.0,14.574773140731079
2021,57195,2,5030.8894,20191205829000,,48,0,3,6930.6054,20191205829002,201912058290022,32,2,200,0,21,5230,6870,48,81,8386.2474,0,1,21.0,0,0,2136699.0,14.574773140731079
2021,57257,2,4613.6899,20191205834900,,48,0,2,4613.6899,20191205834902,201912058349021,41,2,100,100,21,4020,8680,2,73,5214.996,1,1,21.0,0,0,2136699.0,14.574773140731079
2021,57349,2,6021.2397,20191205844100,,48,0,2,7534.4173,20191205844102,201912058441021,37,2,200,0,21,5310,9570,3,123,8631.3216,0,1,34.0,0,0,2136699.0,14.574773140731079
2021,57379,2,3659.8127,20191205848600,,48,0,2,5075.1619,20191205848602,201912058486021,21,2,100,0,21,4230,8290,48,73,5787.0153,0,1,21.0,0,0,2136699.0,14.574773140731079
2021,57535,2,5152.6279,20191205865400,,48,0,2,4166.6421,20191205865402,201912058654022,50,2,100,0,21,5120,5580,5,81,4529.4377,1,1,21.0,0,0,2136699.0,14.574773140731079
2021,57563,2,3637.4306,20191205867800,,48,0,1,3637.4306,20191205867801,201912058678011,29,2,100,100,21,4110,8680,25,73,4140.9666,1,1,21.0,0,0,2136699.0,14.574773140731079
2021,57790,2,5701.1792,20191205889000,,48,0,4,9515.4972,20191205889004,201912058890041,27,1,200,0,21,9620,6390,28,92,11075.3639,0,1,21.0,0,0,2136699.0,14.574773140731079
2021,58074,2,4613.6899,20191205918000,,48,0,2,5072.5955,20191205918002,201912059180021,41,1,100,300,21,6230,770,8,73,5923.5649,0,1,21.0,0,0,2136699.0,14.574773140731079
2021,58219,2,3896.5215,20191205931000,,48,0,1,3896.5215,20191205931001,201912059310011,59,2,100,0,21,5120,8680,8,91,4170.7775,1,1,21.0,0,0,2136699.0,14.574773140731079
2021,58670,2,3988.4897,20191205977000,,48,0,2,3988.4897,20191205977002,201912059770021,46,2,100,0,21,9050,6070,39,123,4364.6268,0,1,21.0,0,0,2136699.0,14.574773140731079
2021,59000,2,3678.0339,20191206008500,,48,48215,2,5338.7282,20191206008502,201912060085021,30,1,100,100,21,530,2070,16,92,6162.9707,0,1,21.0,0,0,2136699.0,14.574773140731079
2021,59157,2,3816.9338,20191206022500,,48,0,3,5739.2233,20191206022503,201912060225031,20,2,100,100,21,310,8680,113,73,6763.5027,1,1,34.0,0,0,2136699.0,14.574773140731079
2021,59200,2,4490.6099,20191206026900,,48,0,2,5927.3048,20191206026902,201912060269021,40,1,200,0,21,6260,770,52,73,6818.0322,0,1,21.0,0,0,2136699.0,14.574773140731079
2021,59538,2,4706.9535,20191206063600,,48,0,1,4706.9535,20191206063601,201912060636011,51,1,100,100,21,102,9090,43,111,5344.7289,0,1,21.0,0,0,2136699.0,14.574773140731079
2021,59759,2,3816.9338,20191206085700,,48,0,1,3816.9338,20191206085701,201912060857011,49,2,100,100,21,4720,4971,43,91,4234.1283,1,1,21.0,0,0,2136699.0,14.574773140731079
2021,59864,2,4101.6401,20191206095500,,48,0,3,4910.4873,20191206095504,201912060955041,25,2,100,0,21,6720,7290,7,111,5687.4961,0,1,34.0,0,0,2136699.0,14.574773140731079
2021,59976,2,3492.1745,20191206106000,,48,0,3,4762.8398,20191206106003,201912061060031,37,1,100,0,21,2634,6670,44,111,5468.8756,0,1,21.0,0,0,2136699.0,14.574773140731079
2021,60597,2,3772.661,20191206168000,,48,48479,2,5135.968,20191206168002,201912061680021,27,1,100,100,21,2205,7870,3,123,6191.2548,0,1,21.0,0,0,2136699.0,14.574773140731079
2021,60600,2,5316.2208,20191206168200,,48,48485,1,5316.2208,20191206168201,201912061682011,44,2,200,0,21,9840,9890,8,92,6261.6184,0,1,21.0,0,0,2136699.0,14.574773140731079
2021,61074,2,1558.8393,20191206213100,,49,0,2,1558.8393,20191206213102,201912062131021,54,2,100,0,21,735,8380,1,81,1688.4621,0,1,10.0,1,0,190292.0,12.15632026858247
2021,61883,2,495.8841,20191206294600,,50,0,1,495.8841,20191206294601,201912062946011,36,1,100,0,21,5510,6380,4,111,565.5124,0,0,21.0,0,0,23360.0,10.058823244245096
2021,61932,2,409.9484,20191206298500,,50,0,1,409.9484,20191206298501,201912062985011,64,2,100,0,21,4220,7870,4,91,444.8736,0,0,34.0,0,0,23360.0,10.058823244245096
2021,62370,2,480.053,20191206344100,,50,0,1,480.053,20191206344101,201912063441011,41,1,100,0,21,6305,770,10,73,548.4951,0,0,21.0,0,0,23360.0,10.058823244245096
2021,62431,2,436.463,20191206352100,,50,0,1,436.463,20191206352101,201912063521011,55,2,100,0,21,8030,3470,48,73,473.6471,0,0,10.0,1,0,23360.0,10.058823244245096
2021,62431,2,436.463,20191206352100,,50,0,2,370.8894,20191206352102,201912063521021,57,1,100,0,21,8740,3470,48,73,403.9663,0,0,10.0,1,0,23360.0,10.058823244245096
2021,63357,2,4448.2225,20191206447800,,51,51153,3,5681.3643,20191206447803,201912064478031,21,1,200,0,21,9645,5391,39,81,6344.8593,1,0,21.0,0,0,546156.0,13.210661759181221
2021,63718,2,3842.1585,20191206483300,,51,51550,1,3842.1585,20191206483301,201912064833011,63,1,100,0,21,5510,6380,4,123,4049.4642,0,0,21.0,0,0,546156.0,13.210661759181221
2021,63749,2,4868.6669,20191206486500,,51,51177,1,4335.0817,20191206486501,201912064865011,55,1,100,0,21,6230,770,6,30,4568.9833,0,0,34.0,0,0,546156.0,13.210661759181221
2021,63838,2,4256.597,20191206495700,,51,0,1,4256.597,20191206495701,201912064957012,22,2,100,100,21,4720,4980,1,73,4814.9914,1,0,10.0,1,0,546156.0,13.210661759181221
2021,63946,2,4256.597,20191206507000,,51,0,2,5502.3944,20191206507002,201912065070021,21,1,200,0,21,4140,8680,13,50,6144.9885,1,0,21.0,0,0,546156.0,13.210661759181221
2021,64287,2,4033.7395,20191206542700,,53,0,4,3823.8325,20191206542705,201912065427053,33,2,651,0,21,4760,4795,16,111,4110.4132,1,0,21.0,0,0,204164.0,12.226683769434283
